Dia TEMP PREC UM10 UM2M FOGO
2012081800 293.39374999999995 3.15915075e-06 0.15227825 0.14013150000000002 3.0
2012081900 292.705 1.21444375e-05 0.15340825000000002 0.140049 16.0
2012082000 292.60575 1.5183677499999998e-06 0.155033 0.13965825 3.0
2012082100 293.0835 1.7996567500000001e-06 0.15456324999999999 0.13952 18.0
2012082200 293.42125 1.0193000000000001e-06 0.15403725000000001 0.13938224999999999 16.0
2012082300 293.19500000000005 1.130785e-06 0.153482 0.139271 7.0
2012082400 293.049 1.671465e-07 0.152818 0.139159 26.0
2012082500 293.5315 2.4951525e-07 0.1524315 0.13888 4.0
2012082600 293.81075 9.188975e-07 0.15179425000000002 0.13874150000000002 31.0
2012082700 294.92625 1.4719685e-06 0.15129774999999998 0.13863075 25.0
2012082800 296.38374999999996 0.0 0.15102074999999998 0.13851924999999998 54.0
2012082900 298.15475000000004 0.0 0.150243 0.13815824999999998 45.0
2012083000 298.32075 6.6012e-07 0.14977049999999997 0.13788 85.0
2012083100 297.10825 0.0 0.14918925 0.13768575 114.0
2012090100 295.811 0.0 0.14849474999999998 0.13746125 33.0
2012090200 295.08625 0.0 0.147884 0.137267 161.0
2012090300 296.06225 2.778175e-08 0.14741274999999998 0.13701750000000001 59.0
2012090400 295.24575000000004 2.2002925e-07 0.1469965 0.13698950000000001 86.0
2012090500 294.6105 1.1858e-06 0.14688125 0.13693349999999999 57.0
2012090600 294.846 2.4979825000000003e-07 0.146631 0.13673675 15.0
2012090700 295.47425 8.3733e-07 0.1465495 0.13668025 83.0
2012090800 295.59 7.2306e-07 0.14638175000000003 0.13662324999999997 28.0
2012090900 296.19124999999997 1.00741875e-06 0.14627175 0.13648425 107.0
2012091000 297.19025000000005 2.7836100000000004e-07 0.14591125000000002 0.136511 27.0
2012091100 297.93225 2.8034e-08 0.14566075 0.13648325 238.0
2012091200 299.8405 2.8034e-08 0.14518825000000002 0.136342 129.0
2012091300 300.8025 0.0 0.1447435 0.136175 144.0
2012091400 298.91700000000003 1.5732875e-05 0.14707725 0.13600575 286.0
2012091500 296.47775 3.93848925e-05 0.15759250000000002 0.13605899999999999 83.0
2012091600 296.2565 8.878819999999998e-06 0.16190475 0.1363605 146.0
2012091700 296.7295 7.210610000000001e-07 0.15945425000000002 0.136608 48.0
2012091800 297.6775 2.4968675e-07 0.15700225 0.136717 245.0
2012091900 299.519 0.0 0.15512625000000002 0.13680075 150.0
2012092000 300.697 0.0 0.15410574999999999 0.13696575 390.0
2012092100 299.66225 8.547902500000001e-07 0.15352725 0.13715975 119.0
2012092200 298.97525 4.18341475e-06 0.15355225 0.13718625 75.0
2012092300 296.382 1.45383675e-05 0.156861 0.13760075 42.0
2012092400 295.54224999999997 4.127726000000001e-06 0.15821849999999998 0.1381 54.0
2012092500 297.2645 2.8959067500000002e-06 0.15833 0.13851525 57.0
2012092600 298.1875 1.95560775e-05 0.1595695 0.13890325 56.0
2012092700 294.13275 1.5932756749999998e-05 0.16900275 0.13940249999999998 44.0
2012092800 293.514 5.034345e-07 0.16724625 0.14006825 32.0
2012092900 294.354 8.410825e-08 0.166231 0.14045675000000002 31.0
2012093000 294.20124999999996 0.0 0.16523875 0.140845 66.0
2012100100 294.49125 0.0 0.16471875 0.141289 66.0
2012100200 296.58725000000004 0.0 0.164168 0.14181699999999997 198.0
2012100300 297.47225 2.783375e-07 0.16372875 0.14215025 80.0
2012100400 297.49975 2.778175e-08 0.16348400000000002 0.14267775 153.0
2012100500 297.71250000000003 1.6529525e-07 0.1632655 0.1431775 43.0
2012100600 297.12850000000003 1.111465e-07 0.16318625 0.14367850000000001 172.0
2012100700 296.4265 2.8034e-08 0.1630795 0.14429 66.0
2012100800 296.11350000000004 5.5953525e-06 0.16415925 0.1449565 23.0
2012100900 295.61575 1.99015175e-05 0.16710175 0.14562350000000002 51.0
2012101000 295.743 1.279447775e-05 0.17171425 0.14667750000000002 26.0
2012101100 297.64 1.2219975e-06 0.17296925000000002 0.14745724999999998 144.0
2012101200 299.9055 2.2138845e-06 0.17267274999999999 0.14818050000000002 38.0
2012101300 298.384 7.453e-07 0.17279225 0.14890275 66.0
2012101400 296.32375 1.6989262499999997e-05 0.17419725000000003 0.149708 6.0
2012101500 295.157 2.16239075e-05 0.17979525 0.15070775000000003 10.0
2012101600 296.40074999999996 2.75291225e-06 0.18349225 0.15173450000000002 33.0
2012101700 297.18425 3.33665775e-06 0.18360674999999999 0.15259650000000002 52.0
2012101800 296.19725 7.16608175e-05 0.19555974999999998 0.153707 25.0
2012101900 295.6255 0.000122213 0.25074425 0.15600450000000002 37.0
2012102000 296.1045 1.1086110000000001e-05 0.249884 0.1587135 103.0
2012102100 297.4785 5.9758949999999995e-06 0.23797025 0.16023724999999997 2.0
2012102200 298.2965 5.7326424999999996e-06 0.23107575000000002 0.16159674999999998 128.0
2012102300 299.92549999999994 5.576004999999999e-06 0.22655350000000002 0.16279074999999998 80.0
2012102400 300.486 1.01982475e-05 0.230207 0.16406825 165.0
2012102500 299.993 8.41705e-06 0.22810425 0.16531875 383.0
2012102600 298.332 1.9627025e-07 0.225811 0.16659474999999999 160.0
2012102700 298.1825 0.0 0.22346375000000002 0.167734 411.0
2012102800 299.42125 0.0 0.221699 0.16909675000000002 142.0
2012102900 300.05924999999996 1.1215525e-07 0.220181 0.17015324999999998 592.0
2012103000 299.672 0.0 0.219134 0.17165475 141.0
2012103100 301.45475 0.0 0.21875075 0.17318125 232.0
2012110100 301.98125 9.8258125e-06 0.22145775 0.17496050000000002 93.0
2012110200 298.21950000000004 5.5955874999999996e-05 0.232022 0.17671075 1.0
2012110300 295.984 0.000151978575 0.25466275 0.179127 2.0
2012110400 295.35275 0.00019829935000000002 0.34509449999999997 0.18384225000000004 0.0
2012110500 295.36725 0.0001493807 0.35668025 0.19183750000000002 2.0
2012110600 295.075 0.0001894455 0.360826 0.19988499999999998 0.0
2012110700 294.9525 0.000183549725 0.36267275 0.20845875 2.0
2012110800 294.98249999999996 0.00017118114999999998 0.36153850000000004 0.21688125 0.0
2012110900 294.5675 0.00021733610000000003 0.36384325 0.22582075000000001 0.0
2012111000 294.27375 0.00014937225000000002 0.35489525 0.23520749999999999 0.0
2012111100 294.22350000000006 0.000157905 0.3530905 0.24271475 0.0
2012111200 294.776 4.04670475e-05 0.32868624999999996 0.2480655 5.0
2012111300 296.07675 0.0001559759025 0.33699275 0.25217 6.0
2012111400 295.76625 0.000126774125 0.35010050000000004 0.258575 0.0
2012111500 295.4065 0.00017942710000000002 0.364039 0.26506475 0.0
2012111600 295.572 0.00014392164999999998 0.36688125 0.27216875 0.0
2012111700 294.98974999999996 0.000159894 0.3719535 0.27943775 1.0
2012111800 293.8445 6.927032e-05 0.34979924999999995 0.28508100000000003 0.0
2012111900 293.957 0.00011208369999999999 0.35152574999999997 0.2883065 3.0
2012112000 294.27824999999996 9.11052075e-05 0.35493800000000003 0.29233625 0.0
2012112100 295.04725 8.9266365e-05 0.35667649999999995 0.296558 0.0
2012112200 294.62 0.00012130485000000001 0.35926174999999994 0.300861 0.0
2012112300 294.73900000000003 9.1992025e-05 0.35687625 0.30464575 14.0
2012112400 295.84775 6.319372e-05 0.35018375 0.3081545 2.0
2012112500 296.78000000000003 0.00013184225000000002 0.35136125 0.3114655 4.0
2012112600 295.94124999999997 0.000165894025 0.36408625 0.3164585 0.0
2012112700 295.3605 9.110959999999999e-05 0.35762125 0.3217595 0.0
2012112800 295.546 8.231185e-05 0.3458925 0.32497950000000003 0.0
2012112900 296.0055 0.000138801625 0.35168499999999997 0.32833375 0.0
2012113000 295.4495 0.000119124325 0.36653725000000004 0.33220075 1.0
2012120100 295.0725 7.4369725e-05 0.35028200000000004 0.334876 0.0
2012120200 295.519 6.33432925e-05 0.34429049999999994 0.33626999999999996 1.0
2012120300 295.76025 7.263675174999999e-05 0.3400895 0.33754875 1.0
2012120400 295.75725 7.87328e-05 0.3423575 0.33932825 4.0
2012120500 295.71425 6.7043775e-05 0.341053 0.34085350000000003 10.0
2012120600 295.431 3.7830742499999996e-05 0.33086025 0.3416305 0.0
2012120700 296.08175 3.82006925e-05 0.322 0.34149475 23.0
2012120800 296.763 3.8262975e-05 0.32223399999999996 0.3414155 0.0
2012120900 297.05274999999995 7.679685e-05 0.32668775 0.3417760000000001 11.0
2012121000 296.491 9.8813675e-05 0.33535525 0.342722 1.0
2012121100 296.2475 9.327283625e-05 0.35368475 0.344062 6.0
2012121200 296.22900000000004 9.374853e-05 0.36415075 0.34576425 1.0
2012121300 296.02675 0.000117721625 0.37701875 0.34865524999999997 2.0
2012121400 295.96574999999996 7.3452425e-05 0.36729425 0.3510225 3.0
2012121500 296.48749999999995 4.8520325e-05 0.35279524999999995 0.35208475 0.0
2012121600 296.856 6.3413375e-05 0.34793399999999997 0.35283475 3.0
2012121700 297.45525 4.995749249999999e-05 0.33712600000000004 0.35308375 2.0
2012121800 298.134 4.8232375e-05 0.330453 0.35286349999999994 17.0
2012121900 297.32325 5.79476575e-05 0.3369215 0.35283925 6.0
2012122000 296.9525 2.333803e-05 0.326754 0.35242524999999997 10.0
2012122100 297.11075 4.1687505e-05 0.32182425 0.35120275 5.0
2012122200 297.09025 6.034675e-05 0.32616625000000005 0.35105925 6.0
2012122300 296.81425 5.3837845000000005e-05 0.321562 0.35038975 4.0
2012122400 296.17499999999995 6.867614999999999e-05 0.32910225 0.350082 3.0
2012122500 296.72 5.351086e-05 0.3302605 0.3499675 1.0
2012122600 296.8725 5.805055e-05 0.3287815 0.34974475 0.0
2012122700 296.61674999999997 8.1821325e-05 0.3325985 0.34988625 11.0
2012122800 296.056 8.7482885e-05 0.3445695 0.3504985 6.0
2012122900 295.38025 6.988907375e-05 0.34748999999999997 0.351306 0.0
2012123000 295.3685 3.51237125e-05 0.33972 0.3515849999999999 13.0
2012123100 295.2595 2.3843415000000004e-05 0.327489 0.35080799999999995 1.0
2013010100 295.51625 2.73337475e-05 0.32021999999999995 0.349476 6.0
2013010200 296.408 2.187313e-05 0.3163275 0.348004 3.0
2013010300 296.3965 5.5521875e-05 0.32126975 0.34686724999999996 15.0
2013010400 296.00175 4.4859650000000003e-05 0.32476974999999997 0.34639875 3.0
2013010500 296.21475 4.9801097499999996e-05 0.32034799999999997 0.34548425 3.0
2013010600 296.24125000000004 5.84519e-05 0.3243055 0.34526325 6.0
2013010700 296.264 0.00011220385000000002 0.34130275000000004 0.345568 4.0
2013010800 296.35425 8.494527499999999e-05 0.34735649999999996 0.3467325 13.0
2013010900 296.28825 5.935455e-05 0.340284 0.34731425 4.0
2013011000 296.037 6.476981250000001e-05 0.333949 0.346951 8.0
2013011100 295.59525 0.00010552660000000001 0.34166325 0.347167 1.0
2013011200 294.56 5.7605715e-05 0.33757375 0.34763175 0.0
2013011300 294.67175000000003 3.6840919999999996e-05 0.33157775 0.34693450000000003 1.0
2013011400 295.05075 6.47104125e-05 0.3302935 0.34601375 0.0
2013011500 294.90275 6.27695025e-05 0.337707 0.345286 2.0
2013011600 295.22225000000003 5.48176815e-05 0.338629 0.34494800000000003 0.0
2013011700 295.36 0.0001281069875 0.35653425 0.345194 0.0
2013011800 295.44475 0.0001773053 0.39042224999999997 0.347912 0.0
2013011900 295.52125 0.00020287475 0.3976455 0.35311224999999996 1.0
2013012000 295.8325 0.00013953865 0.38446625 0.356779 0.0
2013012100 295.68949999999995 0.00014546287499999998 0.3859155 0.35965899999999995 0.0
2013012200 294.81525 8.39569e-05 0.37513799999999997 0.36177424999999996 0.0
2013012300 294.42825 5.9897794999999994e-05 0.36078 0.3617625 0.0
2013012400 295.17075 0.00013798264999999999 0.3765545 0.3620255 0.0
2013012500 295.76425 0.00010578519 0.37551450000000003 0.36353475 0.0
2013012600 295.34024999999997 0.00010801935 0.37612799999999996 0.36526375 0.0
2013012700 296.36350000000004 8.739374999999999e-05 0.3660525 0.365649 0.0
2013012800 296.82175 9.925896500000001e-05 0.36319524999999997 0.3658035 0.0
2013012900 296.399 6.98132e-05 0.355985 0.36576975 1.0
2013013000 296.2175 5.5318050000000005e-05 0.3472965 0.3649135 0.0
2013013100 296.078 5.76433725e-05 0.34109324999999996 0.3635045 2.0
2013020100 295.846 9.4540925e-05 0.35056974999999996 0.3629825 0.0
2013020200 295.846 4.6719125e-05 0.346186 0.3627905 5.0
2013020300 296.2615 1.99862645e-05 0.3297915 0.36112475 0.0
2013020400 296.694 4.95118625e-05 0.32839175 0.35915625 10.0
2013020500 296.84525 7.283911e-05 0.33555775 0.35799224999999996 0.0
2013020600 295.6885 5.744097e-05 0.33625075000000004 0.357461 0.0
2013020700 295.39874999999995 2.04807425e-05 0.32829825 0.35643225 3.0
2013020800 296.04775 1.5021076749999999e-05 0.31830125 0.35448925000000003 0.0
2013020900 295.978 2.3317805e-05 0.31550100000000003 0.35240950000000004 3.0
2013021000 295.7995 2.8164605e-05 0.31471375 0.3506055 1.0
2013021100 295.79075 3.2360815e-05 0.31680074999999996 0.34919 6.0
2013021200 296.019 2.6642183749999998e-05 0.3168895 0.34810975 0.0
2013021300 296.537 3.20700125e-05 0.3161565 0.34688925 1.0
2013021400 296.4695 4.29909875e-05 0.31762925000000003 0.3461165 2.0
2013021500 296.82574999999997 2.90198875e-05 0.31676275 0.345284 1.0
2013021600 297.067 5.8920805e-05 0.31884524999999997 0.34453524999999996 22.0
2013021700 296.35025 7.1228165e-05 0.32451375 0.344511 1.0
2013021800 296.1265 0.00010456095000000001 0.33674775 0.34521225 7.0
2013021900 295.59025 8.014211e-05 0.345225 0.34668925000000006 2.0
2013022000 294.7495 4.8204975e-05 0.33768175 0.3471885 4.0
2013022100 294.7095 7.56276125e-05 0.33536174999999996 0.34696725000000006 0.0
2013022200 294.971 7.057790000000001e-05 0.34491625 0.3471345 3.0
2013022300 295.0775 0.0001136664775 0.35737025 0.34771975 6.0
2013022400 294.63525 9.5822425e-05 0.36765525 0.349306 0.0
2013022500 294.528 4.483506775e-05 0.3565515 0.35025350000000005 3.0
2013022600 294.90075 5.1491036249999996e-05 0.3494815 0.35014575 3.0
2013022700 296.08500000000004 4.144847525e-05 0.343754 0.34995200000000004 3.0
2013022800 296.11300000000006 0.000108305875 0.354304 0.34995425 0.0
2013030100 295.207 7.29447425e-05 0.36031675 0.35117775 0.0
2013030200 295.33475 4.776753e-05 0.34826599999999996 0.35120450000000003 0.0
2013030300 295.59125 4.073268975e-05 0.33945 0.3506425 0.0
2013030400 295.84625 4.4007462499999996e-05 0.3355205 0.349831 5.0
2013030500 296.385 5.8779750000000006e-05 0.3362545 0.34924075 3.0
2013030600 296.81575 7.86999e-05 0.34140375 0.34932050000000003 13.0
2013030700 297.146 6.799362500000001e-05 0.33933274999999996 0.34943100000000005 2.0
2013030800 296.66925 5.8172675e-05 0.334439 0.34940075 3.0
2013030900 296.84024999999997 4.29721e-05 0.3283135 0.34884600000000004 1.0
2013031000 297.26649999999995 5.8046925e-05 0.3275075 0.34795875 2.0
2013031100 297.8795 0.00010084580000000002 0.33767100000000005 0.34782099999999994 0.0
2013031200 297.39575 0.0001024152 0.353408 0.34832275 1.0
2013031300 297.58450000000005 0.000104363975 0.36459075 0.3495475 5.0
2013031400 296.8895 0.0001155317625 0.3648215 0.35101950000000004 0.0
2013031500 295.52425 2.8757275e-05 0.35011875 0.35209999999999997 1.0
2013031600 294.74075 1.4704841750000001e-05 0.330028 0.35051575 0.0
2013031700 295.197 1.2424555e-05 0.3190455 0.34821375000000004 1.0
2013031800 295.61275 4.6437174999999995e-05 0.320232 0.34604625 4.0
2013031900 295.14725 8.3820575e-05 0.333104 0.34507075 1.0
2013032000 294.807 6.2662995e-05 0.3405265 0.34462075000000003 4.0
2013032100 295.51325 4.00055375e-05 0.33453375 0.34375775 1.0
2013032200 296.06399999999996 5.88707e-05 0.33573650000000005 0.3430065 2.0
2013032300 295.972 0.000107089625 0.34176125 0.3433915 0.0
2013032400 295.603 8.1340225e-05 0.34698775 0.34410850000000004 0.0
2013032500 295.401 0.0001273285 0.36270949999999996 0.3444435 0.0
2013032600 295.3165 6.815474325e-05 0.3641035 0.34514125 0.0
2013032700 295.70275 6.4914475e-05 0.35858025000000004 0.34489325 1.0
2013032800 296.2525 9.805853e-05 0.35939800000000005 0.34475575 0.0
2013032900 295.38725 0.000148524975 0.37646349999999995 0.3459162499999999 0.0
2013033000 294.7755 5.2718875e-05 0.36482675000000003 0.347409 0.0
2013033100 294.7345 3.6428805e-05 0.34445025 0.34605325 0.0
2013040100 294.77524999999997 1.5781399999999998e-05 0.33185475000000003 0.34378200000000003 0.0
2013040200 295.466 2.1789323749999998e-05 0.32241975 0.34120125 2.0
2013040300 295.3085 4.145706e-05 0.320423 0.3386455 0.0
2013040400 295.156 3.6178649999999996e-05 0.32190224999999995 0.336502 6.0
2013040500 295.8405 4.20948825e-05 0.324485 0.334805 1.0
2013040600 296.744 7.47229525e-05 0.32639050000000003 0.33316524999999997 0.0
2013040700 296.11125 0.0001367741 0.367355 0.33307699999999996 0.0
2013040800 295.62825000000004 0.000118139225 0.37447325 0.33426775 0.0
2013040900 295.33375 0.000100310375 0.37415525 0.335571 0.0
2013041000 295.17924999999997 0.000101851975 0.372075 0.33626225 0.0
2013041100 295.05674999999997 7.3343275e-05 0.36548674999999997 0.33634400000000003 0.0
2013041200 295.099 3.2634685e-05 0.35256525000000005 0.33545775 0.0
2013041300 295.84524999999996 3.7579115e-05 0.343901 0.33407299999999995 0.0
2013041400 296.4085 8.9516125e-05 0.34275574999999997 0.33238 0.0
2013041500 295.403 0.000100988625 0.3608 0.33154775 0.0
2013041600 294.97175 0.0001088336 0.36770325000000004 0.3315765 0.0
2013041700 294.69224999999994 0.00012393302500000002 0.37788525 0.3326625 0.0
2013041800 294.12525000000005 7.7861775e-05 0.36643175 0.33336825 0.0
2013041900 293.80025 2.12922775e-05 0.34674225000000003 0.33224 0.0
2013042000 293.153 6.7629997500000005e-06 0.32560900000000004 0.32955124999999996 2.0
2013042100 292.457 1.35479975e-06 0.308205 0.326223 1.0
2013042200 291.97225000000003 2.640475e-06 0.2958565 0.32255975 0.0
2013042300 292.25225 1.843395e-06 0.28759175000000003 0.31884075 9.0
2013042400 292.83275 6.601e-07 0.28216949999999996 0.3153435 3.0
2013042500 293.26275 2.8034e-08 0.27766675 0.31181725000000005 1.0
2013042600 293.094 0.0 0.2737195 0.30831849999999994 3.0
2013042700 293.7855 1.6502525e-07 0.27038599999999996 0.304932 0.0
2013042800 293.66025 7.78065e-07 0.267304 0.301323 2.0
2013042900 293.07 0.0 0.26435800000000004 0.29793525 0.0
2013043000 294.0145 0.0 0.261885 0.29471424999999996 3.0
2013050100 294.72775 2.2003575e-07 0.25955375 0.29157750000000004 1.0
2013050200 294.83375 2.8034e-08 0.25686075 0.28832899999999995 2.0
2013050300 294.41075 0.0 0.25413925 0.28507925 2.0
2013050400 295.009 0.0 0.25210974999999997 0.28191325 4.0
2013050500 294.92025 0.0 0.2501915 0.2787755 3.0
2013050600 296.15375 0.0 0.24780225 0.2758585 2.0
2013050700 296.2585 1.98076175e-05 0.24754675 0.27297024999999997 7.0
2013050800 295.71625 1.19277025e-05 0.2505565 0.27022075 0.0
2013050900 294.81275 1.58159575e-05 0.252715 0.267611 0.0
2013051000 293.96375 0.0 0.25083849999999996 0.26472375000000004 1.0
2013051100 293.42875 1.92524e-07 0.24713475 0.26178025 3.0
2013051200 293.424 2.2003575e-07 0.2438785 0.2590575 1.0
2013051300 293.96500000000003 8.13336125e-06 0.241961 0.256503 1.0
2013051400 294.717 5.5897275e-07 0.24074374999999998 0.25383625 3.0
2013051500 294.72325 2.515375e-07 0.23804475 0.251059 0.0
2013051600 295.16 5.463322500000001e-06 0.23609825 0.2483935 11.0
2013051700 295.40225000000004 3.6452e-07 0.23417975 0.2457825 4.0
2013051800 294.49875 4.86838175e-06 0.23197825 0.24308825 10.0
2013051900 293.63424999999995 5.0106275e-06 0.23079425000000003 0.24148675 0.0
2013052000 293.868 2.749875e-08 0.22873949999999998 0.23918124999999998 5.0
2013052100 295.25025 2.2279005e-06 0.22665224999999997 0.23693075 6.0
2013052200 295.8375 1.716313325e-05 0.22902099999999997 0.23468 8.0
2013052300 295.81225 2.6084615e-05 0.2382195 0.23256675 12.0
2013052400 295.614 5.72803e-05 0.25482825000000003 0.23078425 2.0
2013052500 294.07725 0.00010289647 0.273053 0.22985925000000001 5.0
2013052600 292.465 9.718035e-05 0.31674599999999997 0.22924425 0.0
2013052700 291.73400000000004 2.6880724999999997e-05 0.31240999999999997 0.22913425 0.0
2013052800 293.0205 1.139408075e-05 0.29523475 0.22821725 4.0
2013052900 294.76575 2.546595e-05 0.28524475 0.22671750000000002 7.0
2013053000 295.0215 7.448925e-07 0.27854750000000006 0.22521525 3.0
2013053100 294.5525 1.185135e-05 0.26903275000000004 0.22363075000000002 0.0
2013060100 294.3025 6.6946325e-06 0.26334375 0.2219355 1.0
2013060200 294.2945 4.600805249999999e-06 0.25806775000000004 0.22021349999999998 0.0
2013060300 294.94925 2.61477625e-05 0.2567805 0.21860274999999998 2.0
2013060400 293.584 2.26571e-05 0.26377675 0.21699174999999998 0.0
2013060500 293.8645 1.09524715e-05 0.25856825 0.21549074999999998 0.0
2013060600 293.95775000000003 2.615106475e-05 0.2575405 0.21401975 1.0
2013060700 294.3985 8.60716375e-06 0.2587815 0.21260125 1.0
2013060800 294.164 2.04317975e-05 0.25597725 0.21104525000000002 1.0
2013060900 293.86825 6.984275e-06 0.25402975 0.20943325000000002 0.0
2013061000 293.421 7.729552500000001e-06 0.249448 0.2079335 3.0
2013061100 293.363 7.76631e-07 0.24508425 0.20632350000000002 5.0
2013061200 293.49275 3.3645975e-07 0.24062475000000003 0.20465824999999999 1.0
2013061300 293.59275 2.778175e-08 0.23685575 0.203021 0.0
2013061400 293.9055 3.300575e-07 0.23325050000000003 0.20141150000000002 3.0
2013061500 293.69800000000004 1.073757e-06 0.230144 0.1997195 7.0
2013061600 293.19849999999997 0.0 0.22731200000000001 0.198166 5.0
2013061700 293.37600000000003 2.07440575e-06 0.224847 0.196557 7.0
2013061800 295.28225 0.0 0.2225195 0.19500350000000002 5.0
2013061900 295.21475 2.8034e-08 0.21977049999999998 0.19342150000000002 6.0
2013062000 294.74 0.0 0.21741125 0.19192375000000003 0.0
2013062100 294.462 1.4018925e-07 0.21499649999999998 0.19025825000000002 3.0
2013062200 295.99924999999996 0.0 0.21272124999999997 0.18895450000000003 6.0
2013062300 296.79975 1.7603125000000001e-06 0.2106095 0.18740099999999998 1.0
2013062400 295.58000000000004 1.29809625e-06 0.20880125 0.18587399999999998 4.0
2013062500 293.4865 5.562747500000001e-07 0.206997 0.184598 0.0
2013062600 293.90999999999997 1.9307724999999998e-07 0.20524825 0.18348775 2.0
2013062700 295.011 0.0 0.20341575 0.1821285 3.0
2013062800 295.00825 0.0 0.20152775 0.18082375 2.0
2013062900 295.47125 0.0 0.19980725 0.1796585 4.0
2013063000 295.7505 0.0 0.19803025 0.17843775 1.0
2013070100 295.376 0.0 0.19605975 0.1771055 15.0
2013070200 294.93999999999994 3.163075e-06 0.194558 0.17574574999999998 1.0
2013070300 293.57574999999997 9.59240125e-06 0.19462625 0.17469050000000003 9.0
2013070400 292.43425 2.1783835000000002e-05 0.1999685 0.17369075000000003 5.0
2013070500 292.44875 7.09723e-06 0.20451375 0.1729965 2.0
2013070600 291.4875 6.43757175e-06 0.2022275 0.17213675 0.0
2013070700 292.0875 5.581575e-08 0.19979449999999999 0.17138775000000003 7.0
2013070800 293.267 5.5036825e-07 0.196887 0.17049999999999998 4.0
2013070900 293.74350000000004 0.0 0.19433725000000002 0.1695285 3.0
2013071000 292.89250000000004 3.300575e-07 0.19184325000000002 0.16850199999999999 5.0
2013071100 292.13375 7.470750000000001e-07 0.18987425 0.16758699999999999 2.0
2013071200 293.15675 9.938285e-06 0.18898525000000002 0.166671 0.0
2013071300 293.95 1.2369020000000001e-05 0.19106475 0.16594975 1.0
2013071400 294.50475 6.2596085e-06 0.1913045 0.16536675 4.0
2013071500 294.64475000000004 2.24734275e-05 0.19313875 0.16467225000000002 3.0
2013071600 294.05674999999997 3.469152e-05 0.200161 0.164005 7.0
2013071700 293.83675 1.178000825e-05 0.20586899999999997 0.16345 11.0
2013071800 293.33000000000004 1.652955e-07 0.20282899999999998 0.16286650000000003 4.0
2013071900 293.74675 0.0 0.19854775 0.16225475 23.0
2013072000 295.2695 0.0 0.195147 0.16147825 4.0
2013072100 296.20174999999995 1.116315e-07 0.19232524999999998 0.16059075 13.0
2013072200 297.38874999999996 3.03885e-07 0.19013875 0.159787 11.0
2013072300 296.84175 6.18843475e-06 0.18853025 0.1589815 14.0
2013072400 295.22700000000003 2.0767604999999998e-05 0.19211425 0.158454 13.0
2013072500 294.98074999999994 2.1456425e-06 0.19246249999999998 0.15778875000000003 4.0
2013072600 295.00825 8.51254625e-06 0.191437 0.15709450000000003 7.0
2013072700 295.0375 4.130915e-06 0.191578 0.1564 4.0
2013072800 295.20775 0.0 0.18988925 0.155791 11.0
2013072900 294.86975 1.9627675e-07 0.18851050000000003 0.15429275000000003 12.0
2013073000 293.56374999999997 3.5889700000000004e-07 0.1868765 0.15365499999999999 4.0
2013073100 292.61225 0.0 0.18529849999999998 0.15312925 19.0
2013080100 292.73325 5.557e-08 0.18374749999999998 0.152379 8.0
2013080200 292.63125 4.7083675e-07 0.18230675 0.15188025 30.0
2013080300 293.60575000000006 5.581575e-08 0.18089425 0.15118749999999997 7.0
2013080400 293.84425 7.715445e-07 0.1796185 0.15060449999999997 23.0
2013080500 295.02625 6.6645975e-07 0.1784275 0.15004974999999998 21.0
2013080600 295.21625 0.0 0.1769865 0.149523 29.0
2013080700 294.54825 5.557e-08 0.17563 0.14891274999999998 21.0
2013080800 294.02375 6.0707125e-07 0.17449275 0.148358 8.0
2013080900 293.94499999999994 4.986975e-07 0.173329 0.1478035 7.0
2013081000 294.01975 2.749875e-08 0.17216575 0.14738725 4.0
2013081100 294.5425 1.3942625e-07 0.17105775 0.14686025 9.0
2013081200 296.2252500000001 0.0 0.16981049999999998 0.1463045 4.0
2013081300 295.376 1.1751332499999999e-06 0.16878724999999997 0.1458345 18.0
2013081400 296.1685 2.7531e-07 0.16784624999999997 0.14533524999999997 12.0
2013081500 296.59875000000005 1.57977725e-05 0.1684715 0.14494625 20.0
2013081600 294.61424999999997 4.125355e-06 0.17111225000000002 0.144446 9.0
2013081700 294.702 1.9334725e-07 0.16929175 0.14394674999999998 5.0
2013081800 294.281 8.361525e-06 0.168186 0.14367 4.0
2013081900 292.88125 3.55180625e-06 0.1688655 0.143226 10.0
2013082000 292.914 5.8910297500000006e-06 0.169193 0.143058 12.0
2013082100 293.9085 0.0 0.168999 0.14277975 8.0
2013082200 294.76275 3.8995e-07 0.16800275 0.14255849999999998 9.0
2013082300 295.2745 3.0394049999999997e-07 0.16708875 0.14205774999999998 6.0
2013082400 295.378 9.988975000000001e-07 0.16620275 0.1418635 22.0
2013082500 295.52225 6.3566375e-07 0.1654 0.141642 23.0
2013082600 296.8885 1.9420875e-07 0.16448524999999997 0.1412525 10.0
2013082700 299.0545 5.60745e-08 0.163489 0.140891 40.0
2013082800 299.055 1.7117075e-05 0.16678775 0.140696 20.0
2013082900 294.81249999999994 1.3516072499999999e-05 0.17187675000000002 0.1404725 30.0
2013083000 294.50075 1.1396525e-06 0.170805 0.14030450000000003 8.0
2013083100 294.70775000000003 8.277949999999999e-08 0.1692005 0.14019250000000003 22.0
2013090100 295.77025000000003 6.54657675e-06 0.16850849999999998 0.140025 14.0
2013090200 296.81625 2.4979825000000003e-07 0.16817975 0.1399125 12.0
2013090300 297.20074999999997 2.79124e-07 0.16668349999999998 0.13968950000000002 11.0
